alpha,beta,cost,path
1.84,0.72,23.230560497622996,0 -> 10 -> 35 -> 49
2.79,4.9,29.52437707908657,0 -> 10 -> 26 -> 34 -> 22 -> 4 -> 39 -> 37 -> 17 -> 49
0.39,4.17,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
0.65,2.02,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
1.14,3.3,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.89,2.59,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
4.98,3.18,22.461911259842207,0 -> 45 -> 30 -> 2 -> 42 -> 36 -> 17 -> 49
1.32,2.05,15.523014176826038,0 -> 10 -> 26 -> 49
3.27,4.63,29.52437707908657,0 -> 10 -> 26 -> 34 -> 22 -> 4 -> 39 -> 37 -> 17 -> 49
4.01,4.84,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
2.16,4.44,22.461911259842207,0 -> 45 -> 30 -> 2 -> 42 -> 36 -> 17 -> 49
3.46,0.19,19.731372445564478,0 -> 2 -> 30 -> 35 -> 49
1.7,2.63,19.648353385434955,0 -> 45 -> 30 -> 2 -> 37 -> 17 -> 49
2.89,4.23,20.86437302449342,0 -> 10 -> 26 -> 34 -> 22 -> 49
3.87,4.51,29.52437707908657,0 -> 10 -> 26 -> 34 -> 22 -> 4 -> 39 -> 37 -> 17 -> 49
2.9,1.19,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
0.57,2.99,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
4.66,4.32,25.14646060630778,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 17 -> 49
1.61,2.84,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
0.61,3.79,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
0.97,1.52,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
2.76,2.22,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
3.92,4.48,29.52437707908657,0 -> 10 -> 26 -> 34 -> 22 -> 4 -> 39 -> 37 -> 17 -> 49
0.91,4.69,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
0.74,2.34,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
2.82,0.66,18.242925058997884,0 -> 2 -> 37 -> 17 -> 49
2.36,2.66,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
2.37,1.31,15.523014176826038,0 -> 10 -> 26 -> 49
4.91,2.22,35.24648162062398,0 -> 45 -> 30 -> 2 -> 42 -> 36 -> 11 -> 32 -> 46 -> 40 -> 37 -> 17 -> 49
0.34,1.41,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
0.39,1.81,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
1.57,2.31,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
3.86,3.88,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
3.9,0.14,15.523014176826038,0 -> 10 -> 26 -> 49
0.17,4.11,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
4.26,4.81,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.21,1.36,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
3.23,1.24,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
0.98,2.07,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.91,3.25,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.66,3.99,15.408741674994925,0 -> 20 -> 1 -> 41 -> 17 -> 49
2.17,4.1,25.14646060630778,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 17 -> 49
3.32,1.87,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
3.7,3.76,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
0.33,3.15,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
3.07,1.83,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
0.55,3.93,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
2.63,2.97,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
3.52,1.78,19.648353385434955,0 -> 45 -> 30 -> 2 -> 37 -> 17 -> 49
4.05,1.23,23.38213990635302,0 -> 20 -> 9 -> 40 -> 37 -> 17 -> 49
2.28,4.62,22.24990260984683,0 -> 45 -> 30 -> 28 -> 35 -> 49
4.82,4.11,20.86437302449342,0 -> 10 -> 26 -> 34 -> 22 -> 49
1.28,1.93,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
4.02,3.99,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.25,3.53,26.577951182649173,0 -> 10 -> 26 -> 34 -> 32 -> 11 -> 36 -> 17 -> 49
3.85,4.86,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
4.83,4.39,20.86437302449342,0 -> 10 -> 26 -> 34 -> 22 -> 49
3.29,1.54,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
3.71,2.95,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
2.78,3.95,22.461911259842207,0 -> 45 -> 30 -> 2 -> 42 -> 36 -> 17 -> 49
0.58,4.97,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.43,0.89,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.66,1.85,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
2.07,1.5,18.242925058997884,0 -> 2 -> 37 -> 17 -> 49
2.96,2.92,20.86437302449342,0 -> 10 -> 26 -> 34 -> 22 -> 49
0.29,3.12,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
2.6,4.25,29.52437707908657,0 -> 10 -> 26 -> 34 -> 22 -> 4 -> 39 -> 37 -> 17 -> 49
2.35,0.58,15.523014176826038,0 -> 10 -> 26 -> 49
2.94,2.53,22.24990260984683,0 -> 45 -> 30 -> 28 -> 35 -> 49
3.15,4.75,19.648353385434955,0 -> 45 -> 30 -> 2 -> 37 -> 17 -> 49
3.82,4.74,15.408741674994925,0 -> 20 -> 1 -> 41 -> 17 -> 49
3.36,0.45,25.490539484938314,0 -> 27 -> 36 -> 17 -> 49
4.93,1.6,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
3.41,2.81,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
1.48,0.58,15.408741674994925,0 -> 20 -> 1 -> 41 -> 17 -> 49
1.49,2.21,15.408741674994925,0 -> 20 -> 1 -> 41 -> 17 -> 49
1.07,4.99,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
1.5,3.04,22.461911259842207,0 -> 45 -> 30 -> 2 -> 42 -> 36 -> 17 -> 49
2.53,4.09,19.648353385434955,0 -> 45 -> 30 -> 2 -> 37 -> 17 -> 49
1.19,3.7,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
1.57,3.49,22.461911259842207,0 -> 45 -> 30 -> 2 -> 42 -> 36 -> 17 -> 49
2.71,3.84,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
2.35,2.1,22.461911259842207,0 -> 45 -> 30 -> 2 -> 42 -> 36 -> 17 -> 49
2.82,4.91,22.24990260984683,0 -> 45 -> 30 -> 28 -> 35 -> 49
3.38,3.15,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.43,4.81,22.24990260984683,0 -> 45 -> 30 -> 28 -> 35 -> 49
1.16,2.23,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
4.0,0.95,23.230560497622996,0 -> 10 -> 35 -> 49
1.03,2.32,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.7,0.43,15.523014176826038,0 -> 10 -> 26 -> 49
1.95,1.26,28.258316265721163,0 -> 10 -> 26 -> 34 -> 22 -> 40 -> 37 -> 17 -> 49
2.52,1.61,19.648353385434955,0 -> 45 -> 30 -> 2 -> 37 -> 17 -> 49
4.7,3.02,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
2.39,2.26,15.408741674994925,0 -> 20 -> 1 -> 41 -> 17 -> 49
1.57,2.15,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
3.54,3.81,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
2.1,4.86,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
0.75,2.29,19.648353385434955,0 -> 45 -> 30 -> 2 -> 37 -> 17 -> 49
4.05,2.41,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
4.25,0.22,38.54763005514322,0 -> 13 -> 44 -> 26 -> 49
3.97,0.8,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
0.92,3.97,22.24990260984683,0 -> 45 -> 30 -> 28 -> 35 -> 49
1.01,4.32,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
4.27,3.29,15.523014176826038,0 -> 10 -> 26 -> 49
4.38,3.85,25.14646060630778,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 17 -> 49
4.16,0.83,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
0.24,3.43,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
1.31,1.03,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
0.2,0.21,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
3.26,4.23,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
4.18,4.46,22.24990260984683,0 -> 45 -> 30 -> 28 -> 35 -> 49
2.03,4.42,22.24990260984683,0 -> 45 -> 30 -> 28 -> 35 -> 49
4.28,0.71,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
2.73,2.89,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
3.57,1.47,23.230560497622996,0 -> 10 -> 35 -> 49
3.04,1.87,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
4.63,2.14,15.523014176826038,0 -> 10 -> 26 -> 49
3.36,4.1,22.461911259842207,0 -> 45 -> 30 -> 2 -> 42 -> 36 -> 17 -> 49
2.53,3.5,29.52437707908657,0 -> 10 -> 26 -> 34 -> 22 -> 4 -> 39 -> 37 -> 17 -> 49
0.38,3.61,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.66,0.89,15.523014176826038,0 -> 10 -> 26 -> 49
2.1,1.63,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
0.8,4.58,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
4.29,2.63,25.14646060630778,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 17 -> 49
0.68,0.6,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
1.96,2.31,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.4,1.78,22.24990260984683,0 -> 45 -> 30 -> 28 -> 35 -> 49
2.4,4.31,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
2.4,4.81,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
1.6,4.96,25.14646060630778,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 17 -> 49
1.17,4.49,29.52437707908657,0 -> 10 -> 26 -> 34 -> 22 -> 4 -> 39 -> 37 -> 17 -> 49
2.99,4.99,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.3,2.59,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
0.83,0.53,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
0.69,0.73,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
4.46,4.97,29.52437707908657,0 -> 10 -> 26 -> 34 -> 22 -> 4 -> 39 -> 37 -> 17 -> 49
3.27,2.79,19.648353385434955,0 -> 45 -> 30 -> 2 -> 37 -> 17 -> 49
4.72,4.42,20.86437302449342,0 -> 10 -> 26 -> 34 -> 22 -> 49
3.23,4.65,22.461911259842207,0 -> 45 -> 30 -> 2 -> 42 -> 36 -> 17 -> 49
4.63,2.77,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.8,4.03,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
0.98,0.27,20.86437302449342,0 -> 10 -> 26 -> 34 -> 22 -> 49
1.3,1.29,20.86437302449342,0 -> 10 -> 26 -> 34 -> 22 -> 49
1.29,3.78,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
0.41,1.64,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
2.5,3.17,29.52437707908657,0 -> 10 -> 26 -> 34 -> 22 -> 4 -> 39 -> 37 -> 17 -> 49
0.48,0.45,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
0.45,3.94,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
4.6,3.11,29.52437707908657,0 -> 10 -> 26 -> 34 -> 22 -> 4 -> 39 -> 37 -> 17 -> 49
1.08,3.77,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
3.55,0.65,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
2.06,2.28,29.52437707908657,0 -> 10 -> 26 -> 34 -> 22 -> 4 -> 39 -> 37 -> 17 -> 49
0.49,3.53,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
0.88,4.84,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
4.65,3.42,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
2.68,0.62,15.7578158184384,0 -> 45 -> 11 -> 29 -> 49
2.71,3.93,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
4.31,3.16,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
0.77,2.18,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
0.84,2.54,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
3.39,0.28,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
2.17,2.76,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
0.21,2.69,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
4.34,3.16,19.648353385434955,0 -> 45 -> 30 -> 2 -> 37 -> 17 -> 49
3.87,4.94,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
1.09,4.39,19.648353385434955,0 -> 45 -> 30 -> 2 -> 37 -> 17 -> 49
0.78,4.32,22.24990260984683,0 -> 45 -> 30 -> 28 -> 35 -> 49
1.36,1.39,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
4.33,1.2,19.648353385434955,0 -> 45 -> 30 -> 2 -> 37 -> 17 -> 49
4.11,0.48,19.731372445564478,0 -> 2 -> 30 -> 35 -> 49
0.75,4.4,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.95,1.23,20.86437302449342,0 -> 10 -> 26 -> 34 -> 22 -> 49
4.59,2.2,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
2.42,0.25,23.230560497622996,0 -> 10 -> 35 -> 49
3.19,4.21,22.24990260984683,0 -> 45 -> 30 -> 28 -> 35 -> 49
4.0,1.47,15.523014176826038,0 -> 10 -> 26 -> 49
3.51,4.49,29.52437707908657,0 -> 10 -> 26 -> 34 -> 22 -> 4 -> 39 -> 37 -> 17 -> 49
4.55,0.15,36.22978174376459,0 -> 10 -> 7 -> 28 -> 22 -> 49
0.22,1.88,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
4.55,3.98,26.577951182649173,0 -> 10 -> 26 -> 34 -> 32 -> 11 -> 36 -> 17 -> 49
4.84,4.39,26.577951182649173,0 -> 10 -> 26 -> 34 -> 32 -> 11 -> 36 -> 17 -> 49
3.36,1.87,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
2.93,3.61,25.14646060630778,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 17 -> 49
2.05,2.26,29.52437707908657,0 -> 10 -> 26 -> 34 -> 22 -> 4 -> 39 -> 37 -> 17 -> 49
2.63,4.05,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.65,1.88,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
3.13,1.47,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
3.5,0.41,36.75376337736506,0 -> 13 -> 44 -> 39 -> 4 -> 22 -> 49
1.01,1.43,20.86437302449342,0 -> 10 -> 26 -> 34 -> 22 -> 49
0.34,2.27,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
3.48,3.2,22.461911259842207,0 -> 45 -> 30 -> 2 -> 42 -> 36 -> 17 -> 49
4.88,4.42,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
1.32,0.97,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
0.98,2.38,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
4.81,4.52,19.648353385434955,0 -> 45 -> 30 -> 2 -> 37 -> 17 -> 49
3.63,4.84,25.14646060630778,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 17 -> 49
0.33,3.96,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
3.39,3.48,25.14646060630778,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 17 -> 49
4.54,0.62,23.230560497622996,0 -> 10 -> 35 -> 49
4.96,1.04,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.23,1.02,20.86437302449342,0 -> 10 -> 26 -> 34 -> 22 -> 49
3.55,0.99,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
2.18,0.66,19.648353385434955,0 -> 45 -> 30 -> 2 -> 37 -> 17 -> 49
2.76,4.89,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
1.57,1.78,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
2.74,3.78,22.461911259842207,0 -> 45 -> 30 -> 2 -> 42 -> 36 -> 17 -> 49
3.77,4.7,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
5.0,4.71,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
2.07,1.81,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
3.75,0.4,22.24990260984683,0 -> 45 -> 30 -> 28 -> 35 -> 49
2.59,1.66,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
3.79,3.0,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
3.34,0.46,23.64046576218859,0 -> 2 -> 42 -> 36 -> 11 -> 29 -> 49
3.74,1.96,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
2.38,3.92,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
0.98,2.84,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.4,0.43,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
2.86,3.45,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.01,1.06,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
4.54,4.66,25.14646060630778,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 17 -> 49
4.95,1.6,15.523014176826038,0 -> 10 -> 26 -> 49
1.37,3.06,29.434667088300767,0 -> 10 -> 26 -> 34 -> 22 -> 40 -> 46 -> 32 -> 11 -> 29 -> 49
1.27,2.48,22.24990260984683,0 -> 45 -> 30 -> 28 -> 35 -> 49
1.04,1.19,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
0.99,2.87,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
4.55,3.57,20.86437302449342,0 -> 10 -> 26 -> 34 -> 22 -> 49
1.79,3.3,29.52437707908657,0 -> 10 -> 26 -> 34 -> 22 -> 4 -> 39 -> 37 -> 17 -> 49
1.57,3.76,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
0.28,3.77,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
2.13,0.55,15.523014176826038,0 -> 10 -> 26 -> 49
1.55,4.87,29.52437707908657,0 -> 10 -> 26 -> 34 -> 22 -> 4 -> 39 -> 37 -> 17 -> 49
0.71,2.07,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
4.61,4.03,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
0.38,3.54,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
4.09,4.39,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
4.62,1.58,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
4.68,2.55,22.24990260984683,0 -> 45 -> 30 -> 28 -> 35 -> 49
2.04,4.3,25.14646060630778,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 17 -> 49
4.6,3.66,29.52437707908657,0 -> 10 -> 26 -> 34 -> 22 -> 4 -> 39 -> 37 -> 17 -> 49
3.78,3.93,23.763908823458024,0 -> 10 -> 26 -> 34 -> 32 -> 11 -> 29 -> 49
1.56,3.15,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
2.45,4.22,22.24990260984683,0 -> 45 -> 30 -> 28 -> 35 -> 49
2.12,0.61,15.523014176826038,0 -> 10 -> 26 -> 49
1.39,1.6,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
0.61,1.8,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
3.78,0.82,15.523014176826038,0 -> 10 -> 26 -> 49
4.37,1.45,29.52437707908657,0 -> 10 -> 26 -> 34 -> 22 -> 4 -> 39 -> 37 -> 17 -> 49
4.7,4.26,29.52437707908657,0 -> 10 -> 26 -> 34 -> 22 -> 4 -> 39 -> 37 -> 17 -> 49
2.75,4.98,25.14646060630778,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 17 -> 49
2.69,4.9,22.24990260984683,0 -> 45 -> 30 -> 28 -> 35 -> 49
1.32,0.81,18.571858177629547,0 -> 45 -> 11 -> 36 -> 17 -> 49
3.15,0.86,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
4.35,0.44,29.082920845615913,0 -> 20 -> 1 -> 41 -> 35 -> 49
1.25,2.63,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
0.44,1.74,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
0.69,2.18,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
1.04,3.92,22.24990260984683,0 -> 45 -> 30 -> 28 -> 35 -> 49
0.29,3.27,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
4.94,0.57,22.461911259842207,0 -> 45 -> 30 -> 2 -> 42 -> 36 -> 17 -> 49
2.45,2.2,28.258316265721163,0 -> 10 -> 26 -> 34 -> 22 -> 40 -> 37 -> 17 -> 49
1.41,4.65,29.52437707908657,0 -> 10 -> 26 -> 34 -> 22 -> 4 -> 39 -> 37 -> 17 -> 49
1.28,1.33,19.648353385434955,0 -> 45 -> 30 -> 2 -> 37 -> 17 -> 49
4.43,0.4,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
0.9,1.0,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
0.18,1.42,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
4.04,2.93,29.52437707908657,0 -> 10 -> 26 -> 34 -> 22 -> 4 -> 39 -> 37 -> 17 -> 49
3.8,1.39,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
3.51,0.55,15.523014176826038,0 -> 10 -> 26 -> 49
0.65,4.4,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
2.96,4.34,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
2.92,3.09,15.408741674994925,0 -> 20 -> 1 -> 41 -> 17 -> 49
2.52,4.87,24.216818676235107,0 -> 45 -> 30 -> 2 -> 42 -> 1 -> 41 -> 29 -> 49
1.89,4.6,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.45,4.1,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
1.0,3.14,22.461911259842207,0 -> 45 -> 30 -> 2 -> 42 -> 36 -> 17 -> 49
0.69,3.11,15.18201901423292,0 -> 45 -> 30 -> 35 -> 49
3.94,3.52,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
3.33,2.4,14.479099744922253,0 -> 20 -> 1 -> 41 -> 29 -> 49
4.59,1.08,19.648353385434955,0 -> 45 -> 30 -> 2 -> 37 -> 17 -> 49
